IdReservation;IdCustomer;IdCompany;IdOrder;IdReservationStatus;Amount;BeginDate;EndDate
696;NULL;16;696;2;11;2021-09-18 12:40:00;2021-09-18 13:40:00
697;NULL;17;697;1;11;2022-02-13 18:22:00;2022-02-13 20:22:00
698;NULL;18;698;0;11;2021-03-17 14:15:00;2021-03-17 15:15:00
699;NULL;19;699;2;11;2021-11-23 20:16:00;2021-11-23 23:16:00
700;NULL;20;700;1;11;2022-11-27 16:09:00;2022-11-27 18:09:00
701;NULL;1;701;2;11;2022-10-25 11:08:00;2022-10-25 12:08:00
702;NULL;2;702;0;11;2022-03-27 16:21:00;2022-03-27 19:21:00
703;NULL;3;703;1;11;2021-05-01 11:03:00;2021-05-01 14:03:00
704;NULL;4;704;2;11;2022-01-22 14:25:00;2022-01-22 15:25:00
705;NULL;5;705;2;11;2021-10-24 12:30:00;2021-10-24 14:30:00
706;NULL;6;706;0;11;2021-12-08 11:18:00;2021-12-08 14:18:00
707;NULL;7;707;0;11;2021-05-04 20:51:00;2021-05-04 22:51:00
708;NULL;8;708;1;11;2022-07-17 12:46:00;2022-07-17 14:46:00
709;NULL;9;709;0;11;2022-12-06 21:43:00;2022-12-06 23:43:00
710;NULL;10;710;0;11;2021-10-25 21:10:00;2021-10-26 00:10:00
711;NULL;11;711;0;11;2021-09-15 19:52:00;2021-09-15 20:52:00
712;NULL;12;712;2;11;2021-01-06 20:28:00;2021-01-06 23:28:00
713;NULL;13;713;2;11;2021-07-19 18:51:00;2021-07-19 21:51:00
714;NULL;14;714;2;11;2021-06-03 19:44:00;2021-06-03 20:44:00
715;NULL;15;715;0;11;2022-11-21 21:25:00;2022-11-22 00:25:00
716;NULL;16;716;0;11;2021-09-16 12:36:00;2021-09-16 15:36:00
717;NULL;17;717;0;11;2021-05-08 18:04:00;2021-05-08 20:04:00
718;NULL;18;718;0;11;2021-04-27 21:22:00;2021-04-28 00:22:00
719;NULL;19;719;2;11;2021-01-17 10:15:00;2021-01-17 12:15:00
720;NULL;20;720;1;11;2022-08-25 17:25:00;2022-08-25 20:25:00
721;NULL;1;721;2;11;2022-07-06 20:37:00;2022-07-06 22:37:00
722;NULL;2;722;0;11;2021-07-01 19:35:00;2021-07-01 21:35:00
723;NULL;3;723;1;11;2021-03-11 11:41:00;2021-03-11 14:41:00
724;NULL;4;724;1;11;2022-09-07 15:44:00;2022-09-07 18:44:00
725;NULL;5;725;1;11;2022-11-13 14:29:00;2022-11-13 17:29:00
726;NULL;6;726;0;11;2022-02-21 20:31:00;2022-02-21 21:31:00
727;NULL;7;727;0;11;2021-09-13 13:45:00;2021-09-13 14:45:00
728;NULL;8;728;2;11;2022-05-11 11:18:00;2022-05-11 12:18:00
729;NULL;9;729;1;11;2022-01-12 17:13:00;2022-01-12 18:13:00
730;NULL;10;730;0;11;2022-03-03 12:29:00;2022-03-03 13:29:00
731;NULL;11;731;2;11;2021-04-27 19:15:00;2021-04-27 21:15:00
732;NULL;12;732;0;11;2022-04-25 16:17:00;2022-04-25 18:17:00
733;NULL;13;733;1;11;2022-11-22 11:15:00;2022-11-22 13:15:00
734;NULL;14;734;1;11;2021-08-21 16:17:00;2021-08-21 19:17:00
735;NULL;15;735;1;11;2022-12-21 14:22:00;2022-12-21 17:22:00
736;NULL;16;736;1;11;2022-12-28 18:37:00;2022-12-28 20:37:00
737;NULL;17;737;0;11;2021-11-12 16:03:00;2021-11-12 18:03:00
738;NULL;18;738;1;11;2022-05-15 12:22:00;2022-05-15 15:22:00
739;NULL;19;739;1;11;2022-07-08 18:19:00;2022-07-08 19:19:00
740;NULL;20;740;1;11;2022-02-26 18:15:00;2022-02-26 20:15:00
741;NULL;1;741;2;11;2021-04-16 14:10:00;2021-04-16 16:10:00
742;NULL;2;742;2;11;2021-03-06 17:12:00;2021-03-06 18:12:00
743;NULL;3;743;2;11;2021-02-05 18:10:00;2021-02-05 21:10:00
744;NULL;4;744;0;11;2021-08-11 15:38:00;2021-08-11 16:38:00
745;NULL;5;745;1;11;2021-12-16 10:23:00;2021-12-16 13:23:00
746;NULL;6;746;0;11;2022-05-22 18:55:00;2022-05-22 21:55:00
747;NULL;7;747;0;11;2022-12-05 19:36:00;2022-12-05 22:36:00
748;NULL;8;748;0;11;2021-09-18 15:25:00;2021-09-18 18:25:00
749;NULL;9;749;2;11;2021-11-20 10:36:00;2021-11-20 13:36:00
750;NULL;10;750;0;11;2022-01-11 18:59:00;2022-01-11 21:59:00
751;NULL;11;751;2;6;2021-03-04 11:40:00;2021-03-04 12:40:00
752;NULL;12;752;0;22;2021-05-18 18:50:00;2021-05-18 20:50:00
753;NULL;13;753;1;3;2021-10-13 15:26:00;2021-10-13 17:26:00
754;NULL;14;754;0;6;2021-06-15 15:09:00;2021-06-15 18:09:00
755;NULL;15;755;0;14;2021-08-16 18:59:00;2021-08-16 21:59:00
756;NULL;16;756;1;26;2021-01-12 11:45:00;2021-01-12 13:45:00
757;NULL;17;757;2;18;2021-11-23 17:23:00;2021-11-23 18:23:00
758;NULL;18;758;0;7;2021-02-04 15:37:00;2021-02-04 16:37:00
759;NULL;19;759;1;3;2021-11-23 15:13:00;2021-11-23 17:13:00
760;NULL;20;760;1;21;2022-05-08 18:00:00;2022-05-08 20:00:00
761;NULL;1;761;2;14;2021-11-10 14:24:00;2021-11-10 15:24:00
762;NULL;2;762;0;26;2021-11-07 19:42:00;2021-11-07 22:42:00
763;NULL;3;763;1;29;2022-02-06 20:51:00;2022-02-06 23:51:00
764;NULL;4;764;0;3;2022-04-21 11:26:00;2022-04-21 13:26:00
765;NULL;5;765;1;3;2021-01-09 10:29:00;2021-01-09 13:29:00
766;NULL;6;766;1;16;2022-03-15 18:58:00;2022-03-15 21:58:00
767;NULL;7;767;0;27;2022-05-02 17:33:00;2022-05-02 20:33:00
768;NULL;8;768;2;29;2021-08-16 11:49:00;2021-08-16 12:49:00
769;NULL;9;769;0;7;2021-11-25 20:52:00;2021-11-25 23:52:00
770;NULL;10;770;0;15;2022-05-16 14:12:00;2022-05-16 16:12:00
771;NULL;11;771;2;24;2022-04-07 10:11:00;2022-04-07 12:11:00
772;NULL;12;772;0;12;2021-01-11 21:43:00;2021-01-11 23:43:00
773;NULL;13;773;0;6;2021-03-12 11:34:00;2021-03-12 12:34:00
774;NULL;14;774;0;30;2021-06-15 19:54:00;2021-06-15 20:54:00
775;NULL;15;775;1;13;2022-03-21 14:42:00;2022-03-21 16:42:00
776;NULL;16;776;1;17;2022-01-15 12:58:00;2022-01-15 13:58:00
777;NULL;17;777;0;9;2021-04-22 16:10:00;2021-04-22 19:10:00
778;NULL;18;778;1;11;2022-12-20 12:29:00;2022-12-20 13:29:00
779;NULL;19;779;2;7;2022-09-09 14:43:00;2022-09-09 16:43:00
780;NULL;20;780;0;15;2022-09-15 13:26:00;2022-09-15 14:26:00
781;NULL;1;781;2;13;2022-04-22 18:05:00;2022-04-22 19:05:00
782;NULL;2;782;2;13;2021-08-05 13:13:00;2021-08-05 14:13:00
783;NULL;3;783;1;10;2021-07-05 12:23:00;2021-07-05 14:23:00
784;NULL;4;784;2;10;2021-12-24 21:09:00;2021-12-25 00:09:00
785;NULL;5;785;2;30;2021-09-07 17:41:00;2021-09-07 18:41:00
786;NULL;6;786;1;11;2021-05-03 10:52:00;2021-05-03 13:52:00
787;NULL;7;787;2;18;2021-06-15 18:03:00;2021-06-15 21:03:00
788;NULL;8;788;2;29;2021-09-23 14:39:00;2021-09-23 15:39:00
789;NULL;9;789;1;25;2021-05-11 16:03:00;2021-05-11 17:03:00
790;NULL;10;790;2;20;2022-02-13 16:39:00;2022-02-13 19:39:00
791;NULL;11;791;0;22;2022-02-24 10:33:00;2022-02-24 13:33:00
792;NULL;12;792;0;27;2022-05-06 18:51:00;2022-05-06 19:51:00
793;NULL;13;793;2;14;2021-06-07 18:58:00;2021-06-07 21:58:00
794;NULL;14;794;1;2;2022-10-17 13:19:00;2022-10-17 15:19:00
795;NULL;15;795;2;18;2021-03-04 17:27:00;2021-03-04 18:27:00
796;NULL;16;796;1;20;2021-02-25 10:41:00;2021-02-25 12:41:00
797;NULL;17;797;0;20;2021-03-13 13:48:00;2021-03-13 15:48:00
798;NULL;18;798;2;12;2021-09-27 21:18:00;2021-09-28 00:18:00
799;NULL;19;799;2;7;2021-12-01 12:29:00;2021-12-01 14:29:00
800;NULL;20;800;2;15;2021-08-08 15:03:00;2021-08-08 18:03:00
801;NULL;1;801;1;27;2022-12-01 13:25:00;2022-12-01 15:25:00
802;NULL;2;802;1;28;2022-03-05 12:42:00;2022-03-05 15:42:00
803;NULL;3;803;2;26;2022-02-13 14:42:00;2022-02-13 16:42:00
804;NULL;4;804;1;8;2022-06-12 16:27:00;2022-06-12 18:27:00
805;NULL;5;805;0;26;2022-09-15 19:11:00;2022-09-15 22:11:00
806;NULL;6;806;0;25;2022-11-25 11:04:00;2022-11-25 12:04:00
807;NULL;7;807;1;17;2022-12-12 11:45:00;2022-12-12 12:45:00
808;NULL;8;808;2;15;2022-05-11 17:00:00;2022-05-11 20:00:00
809;NULL;9;809;1;25;2022-06-28 21:19:00;2022-06-28 22:19:00
810;NULL;10;810;0;12;2021-05-19 11:19:00;2021-05-19 13:19:00
811;NULL;11;811;1;4;2022-09-18 12:59:00;2022-09-18 13:59:00
812;NULL;12;812;0;4;2021-03-15 13:31:00;2021-03-15 16:31:00
813;NULL;13;813;0;18;2021-10-25 13:12:00;2021-10-25 14:12:00
814;NULL;14;814;1;5;2022-02-09 14:21:00;2022-02-09 15:21:00
815;NULL;15;815;1;21;2021-03-25 14:54:00;2021-03-25 15:54:00
816;NULL;16;816;0;29;2021-10-06 13:12:00;2021-10-06 15:12:00
817;NULL;17;817;0;29;2021-07-02 20:02:00;2021-07-02 22:02:00
818;NULL;18;818;0;27;2022-09-25 16:43:00;2022-09-25 19:43:00
819;NULL;19;819;0;15;2022-12-09 14:08:00;2022-12-09 15:08:00
820;NULL;20;820;2;24;2022-09-19 18:29:00;2022-09-19 20:29:00
821;NULL;1;821;0;14;2021-08-26 11:55:00;2021-08-26 13:55:00
822;NULL;2;822;2;3;2021-04-15 20:45:00;2021-04-15 23:45:00
823;NULL;3;823;1;5;2022-02-26 18:52:00;2022-02-26 20:52:00
824;NULL;4;824;0;3;2022-02-25 21:33:00;2022-02-25 22:33:00
825;NULL;5;825;1;10;2022-06-03 10:50:00;2022-06-03 11:50:00
826;NULL;6;826;2;2;2021-01-12 16:09:00;2021-01-12 18:09:00
827;NULL;7;827;1;21;2021-07-25 17:42:00;2021-07-25 18:42:00
828;NULL;8;828;2;9;2022-06-08 17:19:00;2022-06-08 19:19:00
829;NULL;9;829;2;4;2022-07-13 16:53:00;2022-07-13 18:53:00
830;NULL;10;830;0;30;2021-12-25 16:20:00;2021-12-25 17:20:00
831;NULL;11;831;1;24;2022-04-05 20:48:00;2022-04-05 22:48:00
832;NULL;12;832;1;23;2021-03-02 15:57:00;2021-03-02 18:57:00
833;NULL;13;833;1;26;2021-03-09 18:23:00;2021-03-09 20:23:00
834;NULL;14;834;2;18;2021-11-25 21:47:00;2021-11-25 23:47:00
835;NULL;15;835;2;18;2021-02-24 12:07:00;2021-02-24 13:07:00
836;NULL;16;836;1;13;2021-05-15 16:37:00;2021-05-15 17:37:00
837;NULL;17;837;2;27;2022-07-27 10:23:00;2022-07-27 11:23:00
838;NULL;18;838;1;19;2022-07-20 16:59:00;2022-07-20 19:59:00
839;NULL;19;839;1;29;2021-11-24 12:26:00;2021-11-24 15:26:00
840;NULL;20;840;0;3;2021-02-02 20:50:00;2021-02-02 23:50:00
841;NULL;1;841;0;7;2021-10-14 12:57:00;2021-10-14 13:57:00
842;NULL;2;842;0;13;2022-03-18 11:12:00;2022-03-18 14:12:00
843;NULL;3;843;2;11;2021-05-06 19:02:00;2021-05-06 22:02:00
844;NULL;4;844;0;29;2022-06-03 10:53:00;2022-06-03 11:53:00
845;NULL;5;845;0;25;2022-10-20 10:45:00;2022-10-20 11:45:00
846;NULL;6;846;0;6;2021-11-14 21:30:00;2021-11-15 00:30:00
847;NULL;7;847;1;26;2022-07-15 17:17:00;2022-07-15 20:17:00
848;NULL;8;848;0;2;2021-03-18 12:58:00;2021-03-18 13:58:00
849;NULL;9;849;0;16;2022-11-01 18:18:00;2022-11-01 19:18:00
850;NULL;10;850;1;16;2022-10-25 13:13:00;2022-10-25 15:13:00
851;NULL;11;851;1;13;2021-02-26 11:34:00;2021-02-26 14:34:00
852;NULL;12;852;0;20;2021-09-16 17:23:00;2021-09-16 19:23:00
853;NULL;13;853;1;22;2022-02-11 18:45:00;2022-02-11 20:45:00
854;NULL;14;854;0;28;2022-03-18 13:22:00;2022-03-18 14:22:00
855;NULL;15;855;1;16;2022-10-21 17:12:00;2022-10-21 20:12:00
856;NULL;16;856;2;2;2021-08-21 16:04:00;2021-08-21 17:04:00
857;NULL;17;857;1;17;2021-12-02 15:51:00;2021-12-02 17:51:00
858;NULL;18;858;0;7;2021-02-07 19:26:00;2021-02-07 20:26:00
859;NULL;19;859;2;18;2021-09-03 13:00:00;2021-09-03 15:00:00
860;NULL;20;860;0;18;2021-09-16 17:02:00;2021-09-16 19:02:00
861;NULL;1;861;1;18;2022-06-14 16:34:00;2022-06-14 18:34:00
862;NULL;2;862;1;20;2021-04-13 14:36:00;2021-04-13 16:36:00
863;NULL;3;863;0;30;2021-02-09 18:11:00;2021-02-09 20:11:00
864;NULL;4;864;0;21;2021-06-24 19:39:00;2021-06-24 21:39:00
865;NULL;5;865;1;29;2022-11-23 17:55:00;2022-11-23 18:55:00
866;NULL;6;866;2;20;2022-11-14 13:50:00;2022-11-14 14:50:00
867;NULL;7;867;2;13;2022-09-01 10:51:00;2022-09-01 12:51:00
868;NULL;8;868;1;7;2022-09-15 17:32:00;2022-09-15 18:32:00
869;NULL;9;869;0;10;2021-03-11 19:20:00;2021-03-11 20:20:00
870;NULL;10;870;1;3;2021-01-02 12:46:00;2021-01-02 15:46:00
871;NULL;11;871;0;17;2021-03-17 10:54:00;2021-03-17 13:54:00
872;NULL;12;872;0;25;2022-05-24 17:47:00;2022-05-24 18:47:00
873;NULL;13;873;2;8;2022-08-19 16:01:00;2022-08-19 17:01:00
874;NULL;14;874;1;30;2021-04-17 20:03:00;2021-04-17 21:03:00
875;NULL;15;875;1;4;2021-09-13 11:33:00;2021-09-13 12:33:00
876;NULL;16;876;2;9;2022-11-23 21:35:00;2022-11-23 23:35:00
877;NULL;17;877;1;27;2022-04-20 17:54:00;2022-04-20 20:54:00
878;NULL;18;878;1;25;2022-03-10 13:30:00;2022-03-10 16:30:00
879;NULL;19;879;2;21;2021-06-28 11:45:00;2021-06-28 13:45:00
880;NULL;20;880;1;30;2022-08-14 17:21:00;2022-08-14 20:21:00
881;NULL;1;881;0;16;2022-12-10 17:42:00;2022-12-10 19:42:00
882;NULL;2;882;2;25;2022-02-02 20:59:00;2022-02-02 22:59:00
883;NULL;3;883;0;18;2021-11-07 14:14:00;2021-11-07 15:14:00
884;NULL;4;884;0;23;2021-03-21 15:28:00;2021-03-21 17:28:00
885;NULL;5;885;1;16;2022-01-17 15:46:00;2022-01-17 18:46:00
886;NULL;6;886;0;3;2021-04-27 10:53:00;2021-04-27 13:53:00
887;NULL;7;887;0;9;2022-02-15 16:07:00;2022-02-15 17:07:00
888;NULL;8;888;2;13;2021-11-28 16:10:00;2021-11-28 18:10:00
889;NULL;9;889;1;25;2021-02-27 19:13:00;2021-02-27 21:13:00
890;NULL;10;890;1;28;2022-01-24 19:11:00;2022-01-24 21:11:00
891;NULL;11;891;0;5;2022-05-01 11:21:00;2022-05-01 12:21:00
892;NULL;12;892;0;8;2021-04-04 12:07:00;2021-04-04 13:07:00
893;NULL;13;893;1;15;2022-04-28 11:18:00;2022-04-28 13:18:00
894;NULL;14;894;0;4;2021-11-08 19:30:00;2021-11-08 20:30:00
895;NULL;15;895;1;8;2021-09-14 14:29:00;2021-09-14 17:29:00
896;NULL;16;896;0;17;2022-01-16 13:24:00;2022-01-16 14:24:00
897;NULL;17;897;0;26;2022-12-22 21:09:00;2022-12-23 00:09:00
898;NULL;18;898;2;25;2022-01-23 11:02:00;2022-01-23 12:02:00
899;NULL;19;899;0;18;2021-11-08 10:31:00;2021-11-08 13:31:00
900;NULL;20;900;2;5;2022-03-03 12:42:00;2022-03-03 15:42:00
901;NULL;1;901;1;6;2022-10-18 14:05:00;2022-10-18 16:05:00
902;NULL;2;902;1;16;2021-05-27 19:41:00;2021-05-27 20:41:00
903;NULL;3;903;1;27;2022-02-17 17:10:00;2022-02-17 19:10:00
904;NULL;4;904;0;9;2022-10-21 20:55:00;2022-10-21 23:55:00
905;NULL;5;905;1;25;2021-12-15 15:01:00;2021-12-15 18:01:00
906;NULL;6;906;1;5;2021-12-10 16:09:00;2021-12-10 19:09:00
907;NULL;7;907;0;27;2022-10-24 19:31:00;2022-10-24 21:31:00
908;NULL;8;908;1;24;2021-01-02 21:37:00;2021-01-02 23:37:00
909;NULL;9;909;0;20;2022-04-25 15:48:00;2022-04-25 18:48:00
910;NULL;10;910;0;3;2021-07-09 19:20:00;2021-07-09 22:20:00
911;NULL;11;911;1;30;2022-12-10 10:45:00;2022-12-10 12:45:00
912;NULL;12;912;1;26;2022-07-07 21:58:00;2022-07-07 23:58:00
913;NULL;13;913;0;18;2021-10-13 11:45:00;2021-10-13 12:45:00
914;NULL;14;914;2;2;2021-05-13 16:06:00;2021-05-13 17:06:00
915;NULL;15;915;2;8;2022-02-08 18:38:00;2022-02-08 19:38:00
916;NULL;16;916;0;19;2022-11-05 17:47:00;2022-11-05 18:47:00
917;NULL;17;917;1;4;2022-07-16 10:09:00;2022-07-16 11:09:00
918;NULL;18;918;1;22;2021-10-21 18:37:00;2021-10-21 19:37:00
919;NULL;19;919;2;21;2021-09-15 14:29:00;2021-09-15 16:29:00
920;NULL;20;920;2;15;2022-10-04 10:47:00;2022-10-04 11:47:00
921;NULL;1;921;0;28;2022-11-02 11:20:00;2022-11-02 12:20:00
922;NULL;2;922;1;7;2022-07-15 21:54:00;2022-07-16 00:54:00
923;NULL;3;923;0;22;2022-04-04 11:44:00;2022-04-04 14:44:00
924;NULL;4;924;2;28;2021-07-11 21:21:00;2021-07-12 00:21:00
925;NULL;5;925;2;16;2021-11-12 13:08:00;2021-11-12 14:08:00
926;NULL;6;926;1;7;2021-08-22 13:15:00;2021-08-22 15:15:00
927;NULL;7;927;2;15;2022-11-07 16:58:00;2022-11-07 18:58:00
928;NULL;8;928;0;25;2022-05-16 17:08:00;2022-05-16 19:08:00
929;NULL;9;929;2;23;2022-02-07 20:47:00;2022-02-07 21:47:00
930;NULL;10;930;1;16;2021-11-20 11:53:00;2021-11-20 13:53:00
931;NULL;11;931;1;18;2021-02-06 11:50:00;2021-02-06 13:50:00
932;NULL;12;932;2;11;2021-07-21 13:34:00;2021-07-21 14:34:00
933;NULL;13;933;2;18;2022-12-12 16:28:00;2022-12-12 18:28:00
934;NULL;14;934;2;7;2022-05-15 19:22:00;2022-05-15 21:22:00
935;NULL;15;935;1;11;2021-02-13 13:28:00;2021-02-13 16:28:00
936;NULL;16;936;0;18;2022-04-20 10:45:00;2022-04-20 12:45:00
937;NULL;17;937;1;26;2022-10-14 15:22:00;2022-10-14 16:22:00
938;NULL;18;938;0;5;2022-04-12 12:04:00;2022-04-12 14:04:00
939;NULL;19;939;2;2;2021-03-21 18:42:00;2021-03-21 20:42:00
940;NULL;20;940;1;11;2022-06-28 16:28:00;2022-06-28 18:28:00
941;NULL;1;941;0;30;2021-09-25 15:01:00;2021-09-25 17:01:00
942;NULL;2;942;1;30;2022-04-22 11:18:00;2022-04-22 13:18:00
943;NULL;3;943;1;13;2021-07-01 16:14:00;2021-07-01 18:14:00
944;NULL;4;944;2;6;2022-10-23 17:02:00;2022-10-23 19:02:00
945;NULL;5;945;1;12;2021-07-02 21:19:00;2021-07-02 23:19:00
946;NULL;6;946;2;20;2022-06-11 15:39:00;2022-06-11 18:39:00
947;NULL;7;947;1;23;2021-09-11 12:19:00;2021-09-11 14:19:00
948;NULL;8;948;0;8;2021-11-08 18:14:00;2021-11-08 19:14:00
949;NULL;9;949;1;18;2022-06-14 10:56:00;2022-06-14 12:56:00
950;NULL;10;950;1;21;2022-06-02 11:25:00;2022-06-02 13:25:00
951;NULL;11;951;2;24;2021-02-14 11:56:00;2021-02-14 14:56:00
952;NULL;12;952;0;4;2021-07-22 16:47:00;2021-07-22 18:47:00
953;NULL;13;953;0;6;2021-07-27 10:26:00;2021-07-27 11:26:00
954;NULL;14;954;2;29;2022-03-11 20:44:00;2022-03-11 22:44:00
955;NULL;15;955;1;22;2022-02-04 20:36:00;2022-02-04 22:36:00
956;NULL;16;956;2;9;2022-10-23 16:22:00;2022-10-23 19:22:00
957;NULL;17;957;0;12;2021-07-01 15:20:00;2021-07-01 18:20:00
958;NULL;18;958;2;30;2022-10-20 20:15:00;2022-10-20 23:15:00
959;NULL;19;959;1;23;2021-09-18 20:29:00;2021-09-18 23:29:00
960;NULL;20;960;2;11;2022-03-07 20:04:00;2022-03-07 21:04:00
961;NULL;1;961;2;15;2022-02-19 10:36:00;2022-02-19 13:36:00
962;NULL;2;962;2;3;2022-12-20 14:51:00;2022-12-20 15:51:00
963;NULL;3;963;0;4;2021-05-18 20:53:00;2021-05-18 23:53:00
964;NULL;4;964;1;9;2021-12-16 15:07:00;2021-12-16 17:07:00
965;NULL;5;965;0;25;2021-09-27 13:33:00;2021-09-27 14:33:00
966;NULL;6;966;0;6;2022-12-26 11:07:00;2022-12-26 13:07:00
967;NULL;7;967;2;21;2022-04-04 17:17:00;2022-04-04 18:17:00
968;NULL;8;968;2;9;2021-02-07 17:32:00;2021-02-07 20:32:00
969;NULL;9;969;0;25;2021-01-18 13:45:00;2021-01-18 14:45:00
970;NULL;10;970;1;8;2021-11-10 19:59:00;2021-11-10 21:59:00
971;NULL;11;971;0;7;2021-04-07 13:16:00;2021-04-07 15:16:00
972;NULL;12;972;1;3;2022-03-05 17:45:00;2022-03-05 18:45:00
973;NULL;13;973;2;5;2022-11-10 12:28:00;2022-11-10 13:28:00
974;NULL;14;974;2;5;2021-11-05 19:22:00;2021-11-05 22:22:00
975;NULL;15;975;0;3;2022-03-06 15:51:00;2022-03-06 18:51:00
976;NULL;16;976;0;6;2021-08-07 11:25:00;2021-08-07 14:25:00
977;NULL;17;977;0;9;2021-09-17 12:58:00;2021-09-17 13:58:00
978;NULL;18;978;1;7;2022-11-05 20:01:00;2022-11-05 23:01:00
979;NULL;19;979;0;6;2021-03-03 14:15:00;2021-03-03 15:15:00
980;NULL;20;980;0;23;2021-07-27 19:46:00;2021-07-27 21:46:00
981;NULL;1;981;2;22;2021-01-09 18:11:00;2021-01-09 19:11:00
982;NULL;2;982;0;10;2021-06-18 14:04:00;2021-06-18 17:04:00
983;NULL;3;983;2;3;2022-01-03 17:33:00;2022-01-03 18:33:00
984;NULL;4;984;0;28;2022-09-06 16:17:00;2022-09-06 19:17:00
985;NULL;5;985;2;13;2022-10-16 21:02:00;2022-10-17 00:02:00
986;NULL;6;986;0;11;2022-11-26 14:23:00;2022-11-26 16:23:00
987;NULL;7;987;1;29;2022-04-13 16:43:00;2022-04-13 19:43:00
988;NULL;8;988;0;16;2021-02-09 18:10:00;2021-02-09 21:10:00
989;NULL;9;989;2;27;2021-08-14 13:30:00;2021-08-14 15:30:00
990;NULL;10;990;0;17;2022-05-19 17:34:00;2022-05-19 20:34:00
991;NULL;11;991;1;7;2021-07-11 16:46:00;2021-07-11 18:46:00
992;NULL;12;992;2;15;2022-08-14 19:28:00;2022-08-14 22:28:00
993;NULL;13;993;2;20;2022-05-14 12:32:00;2022-05-14 14:32:00
994;NULL;14;994;2;27;2021-07-13 17:28:00;2021-07-13 20:28:00
995;NULL;15;995;0;3;2021-04-27 17:10:00;2021-04-27 18:10:00
996;NULL;16;996;0;15;2022-06-22 16:50:00;2022-06-22 18:50:00
997;NULL;17;997;0;5;2022-12-07 15:04:00;2022-12-07 16:04:00
998;NULL;18;998;2;3;2021-09-23 21:42:00;2021-09-23 22:42:00
999;NULL;19;999;2;19;2021-12-27 14:26:00;2021-12-27 17:26:00
1000;NULL;20;1000;0;18;2021-04-06 18:03:00;2021-04-06 21:03:00
